,AUT_SE.TER.ENRL,BGR_SE.TER.ENRL,BHR_SE.TER.ENRL,BRA_SE.TER.ENRL,BRN_SE.TER.ENRL,CAN_SE.TER.ENRL,CHE_SE.TER.ENRL,CHL_SE.TER.ENRL,COL_SE.TER.ENRL,CYP_SE.TER.ENRL,DNK_SE.TER.ENRL,ESP_SE.TER.ENRL,FIN_SE.TER.ENRL,GBR_SE.TER.ENRL,GRC_SE.TER.ENRL,IRL_SE.TER.ENRL,JAM_SE.TER.ENRL,JOR_SE.TER.ENRL,JPN_SE.TER.ENRL,KOR_SE.TER.ENRL,MLT_SE.TER.ENRL,MUS_SE.TER.ENRL,NGA_SE.TER.ENRL,NLD_SE.TER.ENRL,NOR_SE.TER.ENRL,PAN_SE.TER.ENRL,POL_SE.TER.ENRL,PRT_SE.TER.ENRL,SAU_SE.TER.ENRL,SGP_SE.TER.ENRL,SWE_SE.TER.ENRL,USA_SE.TER.ENRL,ZMB_SE.TER.ENRL
1970,,,,430473.0,,,,78430.0,85560.0,,,,,,,,,,,,2289.0,1975.0,,,,8947.0,,,,13771.0,,,1433.0
1971,59778.0,99596.0,289.0,569230.0,,,51426.0,101087.0,99262.0,698.0,76024.0,224904.0,59769.0,601300.0,85776.0,28501.0,6892.0,4518.0,1819323.0,201436.0,2405.0,1353.0,,231167.0,50047.0,15074.0,397897.0,50095.0,8492.0,13983.0,141218.0,8498117.0,
1972,66401.0,107296.0,312.0,696215.0,,,53595.0,127238.0,116709.0,810.0,86545.0,250387.0,61778.0,615800.0,85001.0,29517.0,7506.0,5138.0,1927322.0,214653.0,2746.0,1295.0,,247964.0,53598.0,18280.0,399060.0,53389.0,9471.0,15598.0,141367.0,8948645.0,
1973,73467.0,117103.0,352.0,785159.0,,,56534.0,146451.0,130682.0,921.0,96883.0,368299.0,63303.0,622100.0,91309.0,30020.0,8263.0,6604.0,1977176.0,230330.0,2571.0,1356.0,,,57914.0,21716.0,429646.0,55184.0,11337.0,16831.0,133168.0,9297787.0,
1974,78787.0,121798.0,612.0,954674.0,,,60329.0,145003.0,148613.0,849.0,103553.0,406398.0,67881.0,637086.0,97131.0,31737.0,8413.0,8186.0,2062161.0,250233.0,2114.0,1321.0,,,63838.0,24292.0,481295.0,59845.0,14882.0,18195.0,131614.0,9602123.0,4681.0
1975,84101.0,127319.0,669.0,1089808.0,,,62584.0,149647.0,176098.0,,105414.0,453389.0,71526.0,703645.0,111441.0,37897.0,,9302.0,2155893.0,273479.0,2397.0,1096.0,39562.0,264297.0,64582.0,26289.0,521899.0,64666.0,19773.0,22607.0,128879.0,10223729.0,8403.0
1976,96736.0,128593.0,703.0,1119849.0,,1079960.0,64720.0,134149.0,202437.0,,110271.0,540238.0,114272.0,732947.0,117246.0,46174.0,,11873.0,2248903.0,318683.0,2370.0,1408.0,44964.0,288026.0,66628.0,30473.0,575499.0,79702.0,26437.0,22969.0,162640.0,11184859.0,8783.0
1977,104525.0,129507.0,1226.0,1182411.0,331.0,,72375.0,131793.0,237477.0,,110637.0,581064.0,119274.0,750180.0,122833.0,46515.0,12285.0,16420.0,2301444.0,345679.0,2463.0,1531.0,58953.0,305150.0,73320.0,34720.0,613842.0,95841.0,32729.0,24053.0,171181.0,11012137.0,7053.0
1978,110948.0,142644.0,1207.0,1251116.0,,,74730.0,130982.0,253547.0,1097.0,117656.0,662812.0,122427.0,760085.0,117892.0,46603.0,,17219.0,2436862.0,385699.0,2299.0,1393.0,68382.0,320501.0,72999.0,34302.0,622631.0,85360.0,43897.0,24114.0,190105.0,11285787.0,7308.0
1979,118672.0,117028.0,1069.0,1340662.0,436.0,,78120.0,127349.0,267885.0,1455.0,104978.0,630463.0,122825.0,783342.0,120644.0,47254.0,,20383.0,2432052.0,444009.0,1592.0,1213.0,97530.0,328968.0,75720.0,37031.0,626289.0,92149.0,47242.0,21022.0,198798.0,11260092.0,7340.0
1980,127746.0,108308.0,1314.0,1409243.0,,,81530.0,145497.0,271630.0,1522.0,106579.0,682568.0,122843.0,795985.0,117407.0,49313.0,,30076.0,2422915.0,538726.0,862.0,1038.0,115166.0,350778.0,78401.0,40369.0,609997.0,91373.0,52610.0,23256.0,200999.0,11569899.0,
1981,136774.0,101359.0,1908.0,1419426.0,,,85127.0,,318293.0,1940.0,106241.0,697789.0,123165.0,827146.0,121116.0,54746.0,13999.0,36549.0,2412117.0,647505.0,947.0,901.0,150072.0,360033.0,79117.0,42425.0,589134.0,92152.0,62074.0,25705.0,171356.0,12096895.0,7541.0
1982,140720.0,97785.0,2348.0,1436287.0,,,88385.0,158117.0,335833.0,1977.0,106669.0,721806.0,124831.0,858416.0,124694.0,59824.0,,45196.0,2402725.0,829915.0,934.0,926.0,176904.0,371515.0,82511.0,45060.0,544895.0,94958.0,70657.0,30966.0,176115.0,12371672.0,8062.0
1983,146351.0,95723.0,,1479397.0,218.0,,90568.0,178332.0,356000.0,1804.0,110731.0,750201.0,127657.0,980538.0,137453.0,64116.0,,49416.0,2391915.0,1028933.0,1010.0,702.0,193731.0,379047.0,88510.0,44568.0,495902.0,99165.0,82132.0,35192.0,181103.0,12425780.0,8781.0
1984,154126.0,98612.0,,,607.0,,95661.0,188665.0,378586.0,2201.0,113157.0,810391.0,120153.0,1000168.0,148515.0,64561.0,,56427.0,2409983.0,1204117.0,1337.0,794.0,208051.0,384407.0,91330.0,52224.0,475816.0,101308.0,87821.0,35943.0,184199.0,12464661.0,8768.0
1985,165313.0,104333.0,4235.0,,,,105897.0,197437.0,391490.0,2580.0,114559.0,857036.0,121182.0,1006969.0,167957.0,67378.0,,53895.0,2403371.0,1345114.0,1408.0,1161.0,240889.0,390244.0,94089.0,55303.0,456661.0,112851.0,102983.0,39913.0,179478.0,12241940.0,
1986,173215.0,113795.0,4180.0,1451191.0,601.0,1639410.0,110111.0,214273.0,417654.0,3134.0,116319.0,935126.0,127976.0,1032491.0,181901.0,70301.0,,53753.0,2347463.0,1455759.0,1474.0,1106.0,266679.0,404866.0,94658.0,62143.0,454190.0,103585.0,113529.0,42317.0,176589.0,12247055.0,14492.0
1987,179909.0,125576.0,3333.0,1470555.0,945.0,,117017.0,224338.0,434623.0,3419.0,118641.0,976558.0,133933.0,1068386.0,197808.0,73450.0,12054.0,60553.0,2409687.0,1514784.0,1449.0,1589.0,267862.0,399776.0,104246.0,55633.0,450205.0,129277.0,116208.0,44976.0,175588.0,12503511.0,13066.0
1988,188192.0,135852.0,4894.0,1503560.0,,,121693.0,234973.0,457834.0,4247.0,122256.0,1036439.0,139375.0,1086092.0,189173.0,76936.0,,56348.0,2510169.0,1548772.0,1447.0,2118.0,304536.0,413488.0,106904.0,51650.0,458585.0,,,46990.0,178423.0,12766000.0,14861.0
1989,192700.0,150517.0,,1518904.0,,1727260.0,125158.0,,474787.0,5066.0,126662.0,1101297.0,146857.0,1113341.0,187644.0,81133.0,12259.0,65979.0,2588470.0,1573369.0,1682.0,2179.0,335824.0,415847.0,114855.0,50762.0,493552.0,,123848.0,50743.0,181146.0,13055000.0,14465.0
1990,199845.0,157861.0,,1540080.0,,1840837.0,132753.0,,487448.0,5852.0,134731.0,1165771.0,155313.0,1177792.0,194419.0,85138.0,,69389.0,2683035.0,1630374.0,2511.0,3485.0,,437488.0,129343.0,53235.0,505727.0,156701.0,139790.0,55672.0,184812.0,13538000.0,15343.0
1991,205767.0,188479.0,6868.0,1619310.0,,1916801.0,137486.0,261800.0,510649.0,6554.0,142968.0,1222089.0,165714.0,1258188.0,283415.0,90296.0,16018.0,80442.0,2781000.0,1691429.0,3123.0,4032.0,,478869.0,142521.0,58625.0,544893.0,185762.0,153967.0,60225.0,192611.0,13710150.0,
1992,216529.0,185914.0,7147.0,1591176.0,1388.0,1942814.0,143067.0,297122.0,535320.0,5898.0,150159.0,1301748.0,173702.0,1385072.0,271718.0,101108.0,15891.0,84226.0,2899143.0,1761775.0,3602.0,,,493563.0,154180.0,63848.0,549308.0,190856.0,163688.0,65359.0,207265.0,14360965.0,
1993,221389.0,195447.0,7763.0,1652333.0,1454.0,1746919.0,146266.0,324594.0,547468.0,6263.0,164356.0,1370689.0,188162.0,1528389.0,299023.0,108394.0,,88506.0,,1911765.0,4662.0,5969.0,,506580.0,166499.0,69451.0,627308.0,247523.0,192625.0,72826.0,222826.0,14486304.0,
1994,227444.0,206179.0,7676.0,1716263.0,1539.0,1776792.0,148664.0,334808.0,576540.0,6732.0,169619.0,1469468.0,197367.0,1664025.0,314002.0,117641.0,,85936.0,3841134.0,1950306.0,5177.0,5505.0,,532405.0,176722.0,69437.0,747159.0,276534.0,201090.0,75985.0,234466.0,14305352.0,
1995,233989.0,223030.0,7701.0,,,1783716.0,148154.0,342788.0,588322.0,7765.0,169783.0,1526985.0,205039.0,1813280.0,296357.0,121401.0,,87507.0,3917709.0,2065579.0,5805.0,6141.0,,502928.0,172967.0,76798.0,876057.0,300573.0,233710.0,83914.0,245932.0,14278799.0,
1996,238981.0,250336.0,8096.0,1868529.0,,1763105.0,148024.0,367094.0,644188.0,8874.0,174975.0,1591863.0,213995.0,1820849.0,329185.0,128284.0,,99020.0,,2225092.0,6263.0,7098.0,,491748.0,180383.0,80980.0,1021351.0,319525.0,251945.0,92140.0,261209.0,14261778.0,
1997,240632.0,262757.0,,,,,,380603.0,772291.0,9982.0,,1684445.0,226458.0,1891450.0,363150.0,134566.0,,112959.0,,2792410.0,6368.0,7099.0,,468970.0,185320.0,,1182360.0,,273992.0,,275217.0,,
1998,247498.0,260487.0,,2203599.0,2917.0,1192570.0,152653.0,406553.0,879840.0,,183274.0,1745170.0,250047.0,1938423.0,374122.0,142774.0,,,3963658.0,2636388.0,7146.0,,,461374.0,183026.0,102502.0,1191099.0,351784.0,296927.0,,280712.0,13284002.0,22701.0
1999,252893.0,270077.0,11048.0,2456961.0,3705.0,1220651.0,156390.0,450952.0,877944.0,10842.0,189970.0,1786778.0,262890.0,2080960.0,387859.0,151137.0,21840.0,,3940756.0,2837880.0,6915.0,10825.0,699109.0,469885.0,187482.0,108764.0,1399090.0,356790.0,371522.0,,335124.0,13769362.0,23155.0
2000,261229.0,261321.0,,2781328.0,3984.0,1212161.0,156879.0,452177.0,934085.0,10414.0,189162.0,1828987.0,270185.0,2024138.0,422317.0,160611.0,35995.0,142190.0,3982069.0,3003498.0,6315.0,12130.0,,487649.0,190943.0,118502.0,1579571.0,373745.0,404094.0,,346878.0,13202880.0,
2001,264669.0,247006.0,,3125745.0,4479.0,,163373.0,,977243.0,11934.0,192022.0,1833527.0,279628.0,2067349.0,478205.0,166600.0,42502.0,,3972468.0,3129899.0,7422.0,18779.0,,504042.0,190054.0,117864.0,1774985.0,387703.0,432348.0,,358020.0,13595580.0,
2002,223735.0,228394.0,,3582105.0,4418.0,,170085.0,521609.0,989745.0,13927.0,196204.0,1832760.0,283805.0,2240680.0,529233.0,176296.0,45394.0,162688.0,3966667.0,3210142.0,7259.0,16859.0,,516769.0,197064.0,117601.0,1906268.0,396601.0,444800.0,,382851.0,15927987.0,
2003,229802.0,230513.0,19079.0,3994422.0,4546.0,,185965.0,567114.0,,18272.0,201746.0,1840607.0,291664.0,2287833.0,561468.0,181557.0,51355.0,186189.0,3984400.0,3223431.0,8946.0,16955.0,1234219.0,526767.0,212395.0,130026.0,1983360.0,400831.0,525344.0,,414657.0,16611711.0,
2004,238522.0,228468.0,,4275027.0,4917.0,,195947.0,580815.0,1112574.0,20849.0,217130.0,1839903.0,299888.0,2247441.0,597007.0,188315.0,52260.0,214106.0,4031604.0,3224875.0,7867.0,17627.0,1289656.0,543396.0,213845.0,128558.0,2044298.0,395063.0,573803.0,,429623.0,16900472.0,
2005,244410.0,237909.0,18841.0,4572297.0,5023.0,,199696.0,663694.0,1223594.0,20078.0,232255.0,1809353.0,305996.0,2287541.0,646587.0,186561.0,47583.0,217823.0,4038302.0,3210184.0,9441.0,20514.0,1391527.0,564983.0,213940.0,126242.0,2118081.0,380937.0,603771.0,,426723.0,17272044.0,
2006,253139.0,243464.0,18403.0,,5094.0,,204999.0,661142.0,1314972.0,20587.0,228893.0,1789254.0,308966.0,2336111.0,653003.0,186044.0,47427.0,220103.0,4084861.0,3204036.0,8922.0,22221.0,,579622.0,214711.0,130838.0,2145687.0,367312.0,636445.0,,422614.0,17487476.0,
2007,260975.0,258692.0,,5272877.0,5284.0,,213112.0,753398.0,1372674.0,22227.0,232194.0,1777498.0,309163.0,2362815.0,602858.0,190349.0,,231657.0,4032625.0,3208591.0,9811.0,22971.0,,590121.0,215237.0,132660.0,2146926.0,366729.0,674412.0,,413710.0,17758870.0,
2008,284791.0,264463.0,,5958135.0,5607.0,,224469.0,804981.0,1487186.0,25688.0,230707.0,1781019.0,309648.0,2329494.0,,178518.0,61139.0,254752.0,3938632.0,3204310.0,9472.0,25578.0,,602286.0,212672.0,134290.0,2165980.0,376917.0,714877.0,183627.0,406879.0,18248124.0,
2009,308150.0,274247.0,,6115138.0,6107.0,,233488.0,876243.0,1570447.0,30986.0,234574.0,1800834.0,296691.0,2415222.0,,182609.0,61509.0,266881.0,3874224.0,3219216.0,10352.0,30545.0,,618502.0,219282.0,135209.0,2149998.0,373002.0,757770.0,198634.0,422580.0,19102814.0,
2010,350187.0,287086.0,,6552707.0,5776.0,,248639.0,987643.0,1674420.0,32233.0,240536.0,1878973.0,303554.0,2479197.0,641844.0,194009.0,71352.0,246928.0,3836314.0,3269509.0,10840.0,33427.0,1394585.0,650905.0,224706.0,139116.0,2148676.0,383627.0,903567.0,213446.0,455025.0,20427708.0,
2011,361797.0,285265.0,40175.0,6929324.0,6626.0,,257696.0,1061527.0,1849466.0,32118.0,258932.0,1950482.0,308336.0,2492284.0,660741.0,196321.0,70683.0,252446.0,3880544.0,3356011.0,11491.0,35906.0,1513371.0,780014.0,229743.0,133497.0,2080334.0,396268.0,1021288.0,236891.0,463530.0,21016126.0,55759.0
2012,376498.0,284995.0,40498.0,7241405.0,8336.0,,269573.0,1118773.0,1958429.0,31772.0,275009.0,1965829.0,308924.0,2495779.0,663698.0,192647.0,78268.0,306630.0,3884638.0,3359739.0,12203.0,40165.0,,793678.0,238224.0,140213.0,2007212.0,390273.0,1206007.0,243546.0,453328.0,20994112.0,56680.0
2013,422778.21875,283959.0,37094.0,7541112.0,8797.0,,279832.0,1174011.0,2109224.0,31965.0,291147.0,1969413.0,309009.0,2386199.0,659284.0,199428.0,74414.0,,3862749.0,3342264.0,12574.0,41621.0,,,255416.0,124375.0,1902718.0,371000.0,1356602.0,255348.0,436603.0,19972624.0,
2014,421224.8125,283294.0,38113.0,8072146.0,11292.0,,289570.0,1205182.0,2220652.0,33674.0,301399.0,1982162.0,306080.0,2352932.75,677429.0,203912.0,,,3862460.0,3318307.0,12610.0,40457.0,,,264207.0,,1762666.0,362200.0,1496730.0,,429444.0,19700220.0,
2015,425971.6875,278953.0,38901.0,8285475.0,10866.0,,294450.0,1221774.0,2293550.0,37166.0,313756.0,1963924.0,302478.0,,,214632.0,74537.0,312750.0,,3268099.0,13216.0,37871.0,,842601.0,268231.0,,,337507.0,1527769.0,,428557.0,19531728.0,
